corpus_id,domain,strategy,chunk_size,embedding_model,chunking_time_ms,embedding_time_ms,num_chunks,mean_chunk_tokens,std_chunk_tokens,hit_rate_at_1,hit_rate_at_3,hit_rate_at_5,mrr,ndcg_at_5,context_precision,mean_retrieval_latency_ms,rouge_l
arduino,hardware_manual,recursive,1024,nomic-ai/nomic-embed-text-v1.5,78.46162500000008,31384.22374999999,101,947.7821782178218,85.40684276622672,0.61,0.82,0.85,0.7081666666666666,0.7440646896897141,0.35400000000000004,0.01732375999999647,0.5626887398069149
arduino,hardware_manual,recursive,1024,BAAI/bge-large-en-v1.5,78.46162500000008,19198.484249999638,101,947.7821782178218,85.40684276622672,0.68,0.81,0.87,0.7508333333333332,0.7804330837638921,0.35200000000000004,0.019282489999774555,0.5457327589876496
arduino,hardware_manual,recursive,1024,sentence-transformers/all-MiniLM-L6-v2,78.46162500000008,492.12345799969626,101,947.7821782178218,85.40684276622672,0.62,0.73,0.79,0.6851666666666667,0.7113095587806691,0.314,0.016387490000049354,0.5037487358365077
arduino,hardware_manual,semantic,1024,sentence-transformers/all-MiniLM-L6-v2,2560.6761250000004,1156.6396250000253,394,202.15989847715736,231.1384917127797,0.48,0.71,0.82,0.6133333333333334,0.6650598870247074,0.198,0.015707109999993918,0.5381119547550247
arduino,hardware_manual,semantic,1024,BAAI/bge-large-en-v1.5,60391.74474999993,25653.91741699932,391,203.6854219948849,217.50357792809453,0.59,0.82,0.89,0.7111666666666667,0.7560852896576687,0.22799999999999998,0.04066749000010361,0.5910172367493547
arduino,hardware_manual,semantic,1024,nomic-ai/nomic-embed-text-v1.5,70404.21695900022,65105.28274999888,391,203.68030690537086,223.44869038252475,0.57,0.78,0.84,0.6756666666666667,0.716984986431916,0.192,0.028090800000022398,0.5862617627615153
arduino,hardware_manual,structure_aware,256,sentence-transformers/all-MiniLM-L6-v2,124.44524999999996,1913.3095420002064,605,153.3206611570248,90.3311976871553,0.66,0.83,0.89,0.753,0.7874178089508534,0.19999999999999996,0.014310439999825064,0.5931312509920423
arduino,hardware_manual,structure_aware,256,nomic-ai/nomic-embed-text-v1.5,124.44524999999996,36379.8147919988,605,153.3206611570248,90.3311976871553,0.8,0.94,0.95,0.867,0.8882708009652057,0.21199999999999997,0.03410755000022192,0.6342066186068261
arduino,hardware_manual,structure_aware,256,BAAI/bge-large-en-v1.5,124.44524999999996,38782.991082999615,605,153.3206611570248,90.3311976871553,0.79,0.91,0.95,0.8568333333333333,0.8803146226906304,0.21199999999999997,0.074545819999976,0.6264538729426463
arduino,hardware_manual,structure_aware,512,sentence-transformers/all-MiniLM-L6-v2,118.21787500000002,1466.7506250007136,498,180.44979919678715,141.67405068150578,0.66,0.84,0.92,0.7608333333333335,0.8005931026039329,0.20799999999999996,0.018083350000068776,0.5960037689820661
arduino,hardware_manual,structure_aware,512,nomic-ai/nomic-embed-text-v1.5,118.21787500000002,37252.305666999746,498,180.44979919678715,141.67405068150578,0.77,0.92,0.92,0.84,0.8607115704285748,0.20999999999999996,0.030474599999799068,0.6273519901434282
arduino,hardware_manual,structure_aware,512,BAAI/bge-large-en-v1.5,118.21787500000002,32548.041625000224,498,180.44979919678715,141.67405068150578,0.76,0.92,0.96,0.8439999999999999,0.8733714552704481,0.23,0.04834622999979388,0.6360702201129546
arduino,hardware_manual,structure_aware,1024,sentence-transformers/all-MiniLM-L6-v2,97.51933300000016,1324.8746250001204,471,189.33545647558387,186.04944779034716,0.64,0.83,0.91,0.748,0.7886499351837505,0.204,0.019731329999892466,0.5944948930105188
arduino,hardware_manual,hybrid,256,sentence-transformers/all-MiniLM-L6-v2,105.69204200000115,1913.8540409994675,605,153.3206611570248,90.3311976871553,0.66,0.83,0.89,0.753,0.7874178089508534,0.19999999999999996,0.015037940000155459,0.5931312509920423
arduino,hardware_manual,structure_aware,1024,nomic-ai/nomic-embed-text-v1.5,97.51933300000016,60629.535416999715,471,189.33545647558387,186.04944779034716,0.76,0.91,0.92,0.8308333333333333,0.8537090384735941,0.20799999999999996,0.031580409999989456,0.6273172919113941
arduino,hardware_manual,structure_aware,1024,BAAI/bge-large-en-v1.5,97.51933300000016,30603.295666999657,471,189.33545647558387,186.04944779034716,0.77,0.92,0.96,0.8489999999999999,0.8770621577347335,0.22999999999999995,0.04138583999992562,0.6370092428715459
arduino,hardware_manual,hybrid,256,BAAI/bge-large-en-v1.5,116.29912500006867,37524.93979199971,605,153.3206611570248,90.3311976871553,0.79,0.91,0.95,0.8568333333333333,0.8803146226906304,0.21199999999999997,0.04694544000010126,0.6264538729426463
arduino,hardware_manual,hybrid,256,nomic-ai/nomic-embed-text-v1.5,119.4214170000123,35896.22133300145,605,153.3206611570248,90.3311976871553,0.8,0.94,0.95,0.867,0.8882708009652057,0.21199999999999997,0.0430783099995935,0.6342066186068261
arduino,hardware_manual,hybrid,512,BAAI/bge-large-en-v1.5,94.27779199995712,44496.418124999764,498,180.44979919678715,141.67405068150578,0.76,0.92,0.96,0.8439999999999999,0.8733714552704481,0.23,0.033495869999562444,0.6360702201129546
arduino,hardware_manual,hybrid,512,sentence-transformers/all-MiniLM-L6-v2,91.77254099999743,1340.4418749996694,498,180.44979919678715,141.67405068150578,0.66,0.84,0.92,0.7608333333333335,0.8005931026039329,0.20799999999999996,0.027418740000229036,0.5960037689820661
arduino,hardware_manual,hybrid,512,nomic-ai/nomic-embed-text-v1.5,103.56820800006972,36077.17687500008,498,180.44979919678715,141.67405068150578,0.77,0.92,0.92,0.84,0.8607115704285748,0.20999999999999996,0.037599550000066984,0.6273519901434282
arduino,hardware_manual,hybrid,1024,sentence-transformers/all-MiniLM-L6-v2,86.00175000000121,1223.892416000126,471,189.33545647558387,186.04944779034716,0.64,0.83,0.91,0.748,0.7886499351837505,0.204,0.01963038000003081,0.5944948930105188
arduino,hardware_manual,hybrid,1024,nomic-ai/nomic-embed-text-v1.5,98.77020799967795,63971.95724999983,471,189.33545647558387,186.04944779034716,0.76,0.91,0.92,0.8308333333333333,0.8537090384735941,0.20799999999999996,0.03171370999993428,0.6273172919113941
arduino,hardware_manual,hybrid,1024,BAAI/bge-large-en-v1.5,89.17174999999133,44457.71075000084,471,189.33545647558387,186.04944779034716,0.77,0.92,0.96,0.8489999999999999,0.8770621577347335,0.22999999999999995,0.0343716799999072,0.6370092428715459
raspberry_pi,hardware_manual,fixed_size,256,BAAI/bge-large-en-v1.5,6.866083000000245,14749.074375000419,85,254.2,16.497272501841024,0.6792452830188679,0.8584905660377359,0.9150943396226415,0.7757861635220125,0.8109467750031558,0.26037735849056604,0.009802283018821223,0.566946606551729
raspberry_pi,hardware_manual,fixed_size,256,sentence-transformers/all-MiniLM-L6-v2,6.866083000000245,384.6472920004089,85,254.2,16.497272501841024,0.5849056603773585,0.8490566037735849,0.8962264150943396,0.710062893081761,0.757053937250615,0.24528301886792453,0.011045886792474766,0.5307365716051091
raspberry_pi,hardware_manual,fixed_size,256,nomic-ai/nomic-embed-text-v1.5,6.866083000000245,5700.716,85,254.2,16.497272501841024,0.6226415094339622,0.8584905660377359,0.9433962264150944,0.7498427672955974,0.7985394064648025,0.26792452830188684,0.009880509434187553,0.5583912851438085
raspberry_pi,hardware_manual,fixed_size,512,BAAI/bge-large-en-v1.5,8.942291000000324,11676.594750000731,43,502.48837209302326,61.64239408485616,0.6132075471698113,0.8773584905660378,0.9528301886792453,0.7449685534591195,0.797131351622137,0.27169811320754716,0.011931584905732479,0.537352788878337
raspberry_pi,hardware_manual,fixed_size,512,sentence-transformers/all-MiniLM-L6-v2,8.942291000000324,202.32783299979928,43,502.48837209302326,61.64239408485616,0.4811320754716981,0.660377358490566,0.7452830188679245,0.585377358490566,0.6254308497778155,0.22075471698113208,0.010128981131878281,0.42052279422701294
raspberry_pi,hardware_manual,fixed_overlap,256,sentence-transformers/all-MiniLM-L6-v2,6.432249999999584,505.4424999998446,106,254.35849056603774,16.82046635166953,0.5754716981132075,0.8301886792452831,0.9056603773584906,0.7056603773584905,0.7559137077879055,0.26792452830188684,0.00730618867909688,0.5349420108155609
raspberry_pi,hardware_manual,fixed_overlap,256,BAAI/bge-large-en-v1.5,6.432249999999584,17579.87554200008,106,254.35849056603774,16.82046635166953,0.7452830188679245,0.9056603773584906,0.9528301886792453,0.830503144654088,0.8614306210939344,0.2943396226415094,0.011698141509127504,0.5607261299225919
raspberry_pi,hardware_manual,fixed_overlap,256,nomic-ai/nomic-embed-text-v1.5,6.432249999999584,6889.6696250000105,106,254.35849056603774,16.82046635166953,0.7169811320754716,0.8679245283018868,0.9433962264150944,0.8051886792452829,0.839773849136788,0.3037735849056604,0.018105764150848386,0.5515574248601423
raspberry_pi,hardware_manual,fixed_size,512,nomic-ai/nomic-embed-text-v1.5,8.942291000000324,6191.256250000038,43,502.48837209302326,61.64239408485616,0.5754716981132075,0.9245283018867925,0.9811320754716981,0.7407232704402515,0.8015469096987483,0.29056603773584905,0.011179207547296486,0.5544372034475564
raspberry_pi,hardware_manual,fixed_size,1024,BAAI/bge-large-en-v1.5,9.088000000000207,23666.00104200006,22,982.1363636363636,191.84328250246946,0.5377358490566038,0.7452830188679245,0.8301886792452831,0.6503144654088049,0.6953638120161872,0.2811320754716981,0.0106800660380899,0.4433656757625684
raspberry_pi,hardware_manual,fixed_size,1024,nomic-ai/nomic-embed-text-v1.5,9.088000000000207,8099.648125000044,22,982.1363636363636,191.84328250246946,0.5471698113207547,0.7735849056603774,0.8584905660377359,0.6696540880503145,0.7171155408650719,0.3,0.008078962264093817,0.4562900858765633
raspberry_pi,hardware_manual,fixed_size,1024,sentence-transformers/all-MiniLM-L6-v2,9.088000000000207,118.76870800006145,22,982.1363636363636,191.84328250246946,0.4056603773584906,0.6415094339622641,0.7641509433962265,0.5404088050314466,0.5961564935302569,0.26037735849056604,0.011422566037653781,0.3916610440225837
raspberry_pi,hardware_manual,fixed_overlap,512,BAAI/bge-large-en-v1.5,8.988457999999255,23308.51516599978,53,507.75471698113205,30.61317120676972,0.6509433962264151,0.8962264150943396,0.9811320754716981,0.7844339622641509,0.8340286470982262,0.3056603773584906,0.012594377358469364,0.5454264866148039
raspberry_pi,hardware_manual,fixed_overlap,512,sentence-transformers/all-MiniLM-L6-v2,8.988457999999255,285.2855000001,53,507.75471698113205,30.61317120676972,0.4716981132075472,0.7358490566037735,0.8018867924528302,0.6037735849056605,0.6536158723601623,0.24716981132075475,0.009264575472039436,0.4432100044730126
raspberry_pi,hardware_manual,sentence_based,256,sentence-transformers/all-MiniLM-L6-v2,51.846791,310.41500000083033,84,257.25,106.91795641875085,0.5094339622641509,0.7169811320754716,0.8679245283018868,0.630817610062893,0.6893217897493132,0.22452830188679246,0.009996094339490683,0.4857676717315749
raspberry_pi,hardware_manual,sentence_based,256,BAAI/bge-large-en-v1.5,51.846791,8978.932375000113,84,257.25,106.91795641875085,0.6792452830188679,0.8962264150943396,0.9245283018867925,0.7812893081761005,0.8176257403407013,0.24339622641509434,0.010618688679313761,0.571717864598226
raspberry_pi,hardware_manual,sentence_based,256,nomic-ai/nomic-embed-text-v1.5,51.846791,13122.460624999803,84,257.25,106.91795641875085,0.6698113207547169,0.8962264150943396,0.9339622641509434,0.7746855345911949,0.8149148045083364,0.2566037735849057,0.010147745283067099,0.5821002670954815
raspberry_pi,hardware_manual,fixed_overlap,512,nomic-ai/nomic-embed-text-v1.5,8.988457999999255,7652.14741699998,53,507.75471698113205,30.61317120676972,0.6981132075471698,0.8962264150943396,0.9528301886792453,0.7977987421383648,0.8367782890867131,0.3207547169811321,0.018247264150691424,0.5375482193055354
raspberry_pi,hardware_manual,fixed_overlap,1024,BAAI/bge-large-en-v1.5,4.081750000000106,9304.71949999992,27,996.7037037037037,139.18434746362527,0.6320754716981132,0.7830188679245284,0.8207547169811321,0.7050314465408803,0.7340889293656507,0.3188679245283019,0.010760216981347579,0.4538347857321093
raspberry_pi,hardware_manual,sentence_based,512,BAAI/bge-large-en-v1.5,82.22270800000064,5931.2176250004995,44,491.27272727272725,112.03639092974204,0.6415094339622641,0.8301886792452831,0.8584905660377359,0.7361635220125786,0.767387565854006,0.24716981132075472,0.01064227358474701,0.5334018856212578
raspberry_pi,hardware_manual,fixed_overlap,1024,sentence-transformers/all-MiniLM-L6-v2,4.081750000000106,145.42716699997982,27,996.7037037037037,139.18434746362527,0.5094339622641509,0.6509433962264151,0.7075471698113207,0.5841194968553459,0.6148513031128366,0.26037735849056604,0.01098897169768252,0.37827595326398783
raspberry_pi,hardware_manual,fixed_overlap,1024,nomic-ai/nomic-embed-text-v1.5,4.081750000000106,9740.679,27,996.7037037037037,139.18434746362527,0.6132075471698113,0.7924528301886793,0.8584905660377359,0.704874213836478,0.7432044169098526,0.36037735849056607,0.012446594339573703,0.4467035522389524
raspberry_pi,hardware_manual,sentence_based,512,sentence-transformers/all-MiniLM-L6-v2,82.22270800000064,157.419750000372,44,491.27272727272725,112.03639092974204,0.4528301886792453,0.6698113207547169,0.7358490566037735,0.5707547169811321,0.6123982285259306,0.19999999999999998,0.00651262264156035,0.4477640499432144
raspberry_pi,hardware_manual,recursive,256,sentence-transformers/all-MiniLM-L6-v2,20.50574999999988,525.8689160000358,111,220.35135135135135,36.999792706662724,0.6415094339622641,0.8207547169811321,0.9245283018867925,0.7446540880503144,0.7894068672561156,0.26415094339622647,0.007190254717027031,0.5395299170696408
raspberry_pi,hardware_manual,sentence_based,512,nomic-ai/nomic-embed-text-v1.5,82.22270800000064,7985.010500000499,44,491.27272727272725,112.03639092974204,0.5754716981132075,0.839622641509434,0.8867924528301887,0.7053459119496855,0.7513255340498072,0.2509433962264151,0.011389499999963878,0.5357214314569427
raspberry_pi,hardware_manual,recursive,256,BAAI/bge-large-en-v1.5,20.50574999999988,14970.325874999617,111,220.35135135135135,36.999792706662724,0.6886792452830188,0.8962264150943396,0.9622641509433962,0.7990566037735848,0.840243285026587,0.2981132075471698,0.017411103773527177,0.5849521861823984
raspberry_pi,hardware_manual,recursive,256,nomic-ai/nomic-embed-text-v1.5,20.50574999999988,7383.797125000001,111,220.35135135135135,36.999792706662724,0.6792452830188679,0.8584905660377359,0.9339622641509434,0.7800314465408804,0.8186593161853063,0.29056603773584905,0.009950084905642973,0.5797756543526015
raspberry_pi,hardware_manual,recursive,512,sentence-transformers/all-MiniLM-L6-v2,14.836874999999417,260.44541699957335,56,443.17857142857144,95.63604878146427,0.5377358490566038,0.7641509433962265,0.8301886792452831,0.6570754716981133,0.7007907921615308,0.2358490566037736,0.006534641509161694,0.48723503930599577
raspberry_pi,hardware_manual,recursive,512,BAAI/bge-large-en-v1.5,14.836874999999417,27000.31958299951,56,443.17857142857144,95.63604878146427,0.6698113207547169,0.8773584905660378,0.9150943396226415,0.7757861635220126,0.8112433424047367,0.29245283018867924,0.009399764150974235,0.5531836754970328
raspberry_pi,hardware_manual,sentence_based,1024,sentence-transformers/all-MiniLM-L6-v2,132.22641700000003,102.67870900042908,23,940.1739130434783,162.78517510054218,0.44339622641509435,0.5660377358490566,0.7075471698113207,0.5279874213836478,0.5718223834162537,0.23207547169811318,0.007411603773511416,0.36006424780256735
raspberry_pi,hardware_manual,sentence_based,1024,BAAI/bge-large-en-v1.5,132.22641700000003,5576.857957999891,23,940.1739130434783,162.78517510054218,0.49056603773584906,0.7264150943396226,0.7924528301886793,0.6121069182389937,0.6575110987494771,0.269811320754717,0.009345094339554215,0.42861596526554946
raspberry_pi,hardware_manual,sentence_based,1024,nomic-ai/nomic-embed-text-v1.5,132.22641700000003,7388.534665999032,23,940.1739130434783,162.78517510054218,0.5660377358490566,0.7547169811320755,0.8207547169811321,0.6628930817610063,0.7024002046873085,0.2830188679245283,0.0098703490564241,0.4473883361329928
raspberry_pi,hardware_manual,recursive,512,nomic-ai/nomic-embed-text-v1.5,14.836874999999417,8540.053875000012,56,443.17857142857144,95.63604878146427,0.6886792452830188,0.8773584905660378,0.9528301886792453,0.7926100628930817,0.8328102595815325,0.30754716981132074,0.00933519811312469,0.5618801937616658
raspberry_pi,hardware_manual,semantic,256,BAAI/bge-large-en-v1.5,17386.38537500003,9583.506166998632,134,161.26865671641792,153.75218305350327,0.6037735849056604,0.8207547169811321,0.8679245283018868,0.7089622641509433,0.7490448286668836,0.23018867924528305,0.014908075471568258,0.5810929577542608
raspberry_pi,hardware_manual,semantic,256,sentence-transformers/all-MiniLM-L6-v2,845.6293340000016,483.93833299996913,143,151.15384615384616,148.57840611921836,0.46226415094339623,0.7452830188679245,0.8207547169811321,0.6070754716981132,0.6609760946893509,0.2037735849056604,0.008237367924573444,0.5335465662967782
